no.	filename	paramDef	type	printf	infoaddr	type2	varname	name	namej	namee	info	infoj	infoe
11	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	f32	%0.3f	0x000083EA	f32	correctMagic	 9b54 529b 88dc 6b63			 30ad 30e3 30e9 30d1 30e9 88dc 6b63 5024 002e		
12	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	f32	%0.3f	0x000083FE	f32	correctFaith	 4fe1 4ef0 88dc 6b63			 30ad 30e3 30e9 30d1 30e9 88dc 6b63 5024 002e		
13	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	f32	%0.1f	0x00008412	f32	physGuardCutRate	 30ac 30fc 30c9 6642 7269 7406 653b 6483 30ab 30c3 30c8 7387			 30ac 30fc 30c9 6642 306e 30c0 30e1 30fc 30b8 30ab 30c3 30c8 7387 3092 5404 653b 6483 3054 3068 306b 8a2d 5b9a		
14	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	f32	%0.1f	0x00008440	f32	magGuardCutRate	 30ac 30fc 30c9 6642 9b54 6cd5 653b 6483 30ab 30c3 30c8 7387			 30ac 30fc 30c9 653b 6483 3067 306a 3044 5834 5408 306f 3001 0030 3092 5165 308c 308b		
15	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	f32	%0.1f	0x00008464	f32	fireGuardCutRate	 30ac 30fc 30c9 6642 708e 653b 6483 529b 30ab 30c3 30c8 7387			 708e 653b 6483 3092 3069 308c 3060 3051 30ab 30c3 30c8 3059 308b 304b ff1f		
16	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	f32	%0.1f	0x00008484	f32	thunGuardCutRate	 30ac 30fc 30c9 6642 96fb 6483 653b 6483 529b 30ab 30c3 30c8 7387			 96fb 6483 653b 6483 3092 3069 308c 3060 3051 30ab 30c3 30c8 3059 308b 304b ff1f		
17	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	s32	%d	0x000084A6	s32	spEffectBehaviorId0	 7279 6b8a 52b9 679c 884c 52d5 0049 0044 0030			 6b66 5668 306b 7279 6b8a 52b9 679c 3092 8ffd 52a0 3059 308b 3068 304d 306b 767b 9332 3059 308b		
18	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	s32	%d	0x000084CE	s32	spEffectBehaviorId1	 7279 6b8a 52b9 679c 884c 52d5 0049 0044 0031			 6b66 5668 306b 7279 6b8a 52b9 679c 3092 8ffd 52a0 3059 308b 3068 304d 306b 767b 9332 3059 308b		
19	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	s32	%d	0x000084F6	s32	spEffectBehaviorId2	 7279 6b8a 52b9 679c 884c 52d5 0049 0044 0032			 6b66 5668 306b 7279 6b8a 52b9 679c 3092 8ffd 52a0 3059 308b 3068 304d 306b 767b 9332 3059 308b		
20	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	s32	%d	0x0000851E	s32	residentSpEffectId	 5e38 99d0 7279 6b8a 52b9 679c 0049 0044			 5e38 99d0 7279 6b8a 52b9 679c 0049 0044 0030		
21	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	s32	%d	0x00008532	s32	residentSpEffectId1	 5e38 99d0 7279 6b8a 52b9 679c 0049 0044 0031			 5e38 99d0 7279 6b8a 52b9 679c 0049 0044 0031		
22	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	s32	%d	0x00008546	s32	residentSpEffectId2	 5e38 99d0 7279 6b8a 52b9 679c 0049 0044 0032			 5e38 99d0 7279 6b8a 52b9 679c 0049 0044 0032		
23	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	s32	%d	0x0000855A	s32	materialSetId	 7d20 6750 0049 0044			 6b66 5668 5f37 5316 306b 5fc5 8981 306a 7d20 6750 30d1 30e9 30e1 30fc 30bf 0049 0044		
24	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	s32	%d	0x0000857E	s32	originEquipWep	 6d3e 751f 5143			 3053 306e 6b66 5668 306e 5f37 5316 5143 6b66 5668 0049 0044		
25	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	s32	%d	0x00008598	s32	originEquipWep1	 6d3e 751f 5143 0020 5f37 5316 002b 0031			 3053 306e 6b66 5668 306e 5f37 5316 5143 6b66 5668 0049 0044 0031		
26	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	s32	%d	0x000085B4	s32	originEquipWep2	 6d3e 751f 5143 0020 5f37 5316 002b 0032			 3053 306e 6b66 5668 306e 5f37 5316 5143 6b66 5668 0049 0044 0032		
27	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	s32	%d	0x000085D0	s32	originEquipWep3	 6d3e 751f 5143 0020 5f37 5316 002b 0033			 3053 306e 6b66 5668 306e 5f37 5316 5143 6b66 5668 0049 0044 0033		
28	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	s32	%d	0x000085EC	s32	originEquipWep4	 6d3e 751f 5143 0020 5f37 5316 002b 0034			 3053 306e 6b66 5668 306e 5f37 5316 5143 6b66 5668 0049 0044 0034		
29	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	s32	%d	0x00008608	s32	originEquipWep5	 6d3e 751f 5143 0020 5f37 5316 002b 0035			 3053 306e 6b66 5668 306e 5f37 5316 5143 6b66 5668 0049 0044 0035		
30	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	s32	%d	0x00008624	s32	originEquipWep6	 6d3e 751f 5143 0020 5f37 5316 002b 0036			 3053 306e 6b66 5668 306e 5f37 5316 5143 6b66 5668 0049 0044 0036		
31	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	s32	%d	0x00008640	s32	originEquipWep7	 6d3e 751f 5143 0020 5f37 5316 002b 0037			 3053 306e 6b66 5668 306e 5f37 5316 5143 6b66 5668 0049 0044 0037		
32	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	s32	%d	0x0000865C	s32	originEquipWep8	 6d3e 751f 5143 0020 5f37 5316 002b 0038			 3053 306e 6b66 5668 306e 5f37 5316 5143 6b66 5668 0049 0044 0038		
33	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	s32	%d	0x00008678	s32	originEquipWep9	 6d3e 751f 5143 0020 5f37 5316 002b 0039			 3053 306e 6b66 5668 306e 5f37 5316 5143 6b66 5668 0049 0044 0039		
34	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	s32	%d	0x00008694	s32	originEquipWep10	 6d3e 751f 5143 0020 5f37 5316 002b 0031 0030			 3053 306e 6b66 5668 306e 5f37 5316 5143 6b66 5668 0049 0044 0031 0030		
35	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	s32	%d	0x000086B2	s32	originEquipWep11	 6d3e 751f 5143 0020 5f37 5316 002b 0031 0031			 3053 306e 6b66 5668 306e 5f37 5316 5143 6b66 5668 0049 0044 0031 0031		
36	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	s32	%d	0x000086D0	s32	originEquipWep12	 6d3e 751f 5143 0020 5f37 5316 002b 0031 0032			 3053 306e 6b66 5668 306e 5f37 5316 5143 6b66 5668 0049 0044 0031 0032		
37	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	s32	%d	0x000086EE	s32	originEquipWep13	 6d3e 751f 5143 0020 5f37 5316 002b 0031 0033			 3053 306e 6b66 5668 306e 5f37 5316 5143 6b66 5668 0049 0044 0031 0033		
38	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	s32	%d	0x0000870C	s32	originEquipWep14	 6d3e 751f 5143 0020 5f37 5316 002b 0031 0034			 3053 306e 6b66 5668 306e 5f37 5316 5143 6b66 5668 0049 0044 0031 0034		
39	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	s32	%d	0x0000872A	s32	originEquipWep15	 6d3e 751f 5143 0020 5f37 5316 002b 0031 0035			 3053 306e 6b66 5668 306e 5f37 5316 5143 6b66 5668 0049 0044 0031 0035		
40	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	f32	%.2f	0x00008748	f32	antiDemonDamageRate	 5bfe 30c7 30fc 30e2 30f3 30c0 30e1 30fc 30b8 500d 7387			 5bfe 30c7 30fc 30e2 30f3 7528 306e 30c0 30e1 30fc 30b8 500d 7387		
41	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	f32	%.2f	0x00008764	f32	antSaintDamageRate	 5bfe 795e 8056 30c0 30e1 30fc 30b8 500d 7387			 5bfe 795e 8056 5f31 70b9 7528 30c0 30e1 30fc 30b8 500d 7387		
42	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	f32	%.2f	0x0000877E	f32	antWeakA_DamageRate	 5bfe 5f31 70b9 0041 30c0 30e1 30fc 30b8 500d 7387			 5bfe 5f31 70b9 0041 7528 30c0 30e1 30fc 30b8 500d 7387		
43	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	f32	%.2f	0x00008796	f32	antWeakB_DamageRate	 5bfe 5f31 70b9 0042 30c0 30e1 30fc 30b8 500d 7387			 5bfe 5f31 70b9 0042 7528 30c0 30e1 30fc 30b8 500d 7387		
44	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	s16	%d	0x000087AE	s16	levelSyncCorrectId	 30ec 30d9 30eb 30b7 30f3 30af 88dc 6b63 0049 0044			 30ec 30d9 30eb 30b7 30f3 30af 88dc 6b63 0049 0044		
45	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	dummy8		0x00000000	dummy8	pad[2]	 30d1 30c7 30a3 30f3 30b0					
46	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	s32	%d	0x000087C4	s32	vagrantBonusEneDropItemLotId	 30d9 30a4 30b0 30e9 30f3 30c8 30dc 30fc 30ca 30b9 6575 30c9 30ed 30c3 30d7 30a2 30a4 30c6 30e0 62bd 9078 0049 0044			 002d 0031 ff1a 30c9 30ed 30c3 30d7 306a 3057 0020 0030 ff1a 62bd 9078 306a 3057 0020 0031 ff5e ff1a 62bd 9078 3042 308a		
47	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	s32	%d	0x000087F6	s32	vagrantItemEneDropItemLotId	 30d9 30a4 30b0 30e9 30f3 30c8 30a2 30a4 30c6 30e0 6575 30c9 30ed 30c3 30d7 30a2 30a4 30c6 30e0 62bd 9078 0049 0044			 002d 0031 ff1a 30c9 30ed 30c3 30d7 306a 3057 0020 0030 ff1a 62bd 9078 306a 3057 0020 0031 ff5e ff1a 62bd 9078 3042 308a		
48	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	u16	%d	0x00008828	u16	equipModelId	 88c5 5099 30e2 30c7 30eb 756a 53f7			 88c5 5099 30e2 30c7 30eb 306e 756a 53f7 002e		
49	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	u16	%d	0x0000883C	u16	iconId	 30a2 30a4 30b3 30f3 0049 0044			 30e1 30cb 30e5 30fc 30a2 30a4 30b3 30f3 0049 0044 002e		
50	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	u16	%d	0x00008854	u16	durability	 8010 4e45 5ea6			 521d 671f 8010 4e45 5ea6 002e		
51	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	u16	%d	0x00008862	u16	durabilityMax	 8010 4e45 5ea6 6700 5927 5024			 65b0 54c1 8010 4e45 5ea6 002e		
52	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	u16	%d	0x00008870	u16	attackThrowEscape	 6295 3052 629c 3051 653b 6483 529b 57fa 672c 5024			 6295 3052 629c 3051 653b 6483 529b 306e 57fa 672c 5024		
53	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	s16	%d	0x00008888	s16	parryDamageLife	 30d1 30ea 30a3 767a 751f 6642 9593 005b 0066 0072 0061 006d 0065 005d			 30d1 30ea 30a3 30c0 30e1 30fc 30b8 306e 5bff 547d 3092 5236 9650 3059 308b 3002 0054 0069 006d 0065 0041 0063 0074 3067 8a2d 5b9a 3055 308c 3066 3044 308b 4ee5 4e0a 306b 306f 6301 7d9a 3057 306a 3044 3002		
54	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	u16	%d	0x000088DC	u16	attackBasePhysics	 7269 7406 653b 6483 529b 57fa 672c 5024			 6575 306e ff28 ff30 306b 30c0 30e1 30fc 30b8 3092 4e0e 3048 308b 7269 7406 5c5e 6027 653b 6483 306e 57fa 672c 5024		
55	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	u16	%d	0x0000890C	u16	attackBaseMagic	 9b54 6cd5 653b 6483 529b 57fa 672c 5024			 6575 306e ff28 ff30 306b 30c0 30e1 30fc 30b8 3092 4e0e 3048 308b 9b54 6cd5 5c5e 6027 653b 6483 306e 57fa 672c 5024		
56	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	u16	%d	0x0000893C	u16	attackBaseFire	 708e 653b 6483 529b 57fa 672c 5024			 6575 306e ff28 ff30 306b 30c0 30e1 30fc 30b8 3092 4e0e 3048 308b 708e 5c5e 6027 653b 6483 306e 57fa 672c 5024		
57	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	u16	%d	0x0000896A	u16	attackBaseThunder	 96fb 6483 653b 6483 529b 57fa 672c 5024			 6575 306e ff28 ff30 306b 30c0 30e1 30fc 30b8 3092 4e0e 3048 308b 96fb 6483 5c5e 6027 653b 6483 306e 57fa 672c 5024		
58	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	u16	%d	0x0000899A	u16	attackBaseStamina	 30b9 30bf 30df 30ca 653b 6483 529b			 6575 3078 306e 30b9 30bf 30df 30ca 653b 6483 529b		
59	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	u16	%d	0x000089B0	u16	saWeaponDamage	 0053 0041 6b66 5668 653b 6483 529b			 30b9 30fc 30d1 30fc 30a2 30fc 30de 30fc 57fa 672c 653b 6483 529b		
60	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	s16	%d	0x000089CC	s16	saDurability	 0053 0041 8010 4e45 5024			 653b 6483 30e2 30fc 30b7 30e7 30f3 4e2d 306b 4f7f 308f 308c 308b 8ffd 52a0 0053 0041 8010 4e45 5024		
61	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	s16	%d	0x000089F6	s16	guardAngle	 30ac 30fc 30c9 7bc4 56f2 005b 0064 0065 0067 005d			 6b66 5668 306e 30ac 30fc 30c9 6642 306e 9632 5fa1 767a 751f 7bc4 56f2 89d2 5ea6		
62	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	s16	%d	0x00008A18	s16	staminaGuardDef	 30ac 30fc 30c9 6642 30b9 30bf 30df 30ca 9632 5fa1 529b			 30ac 30fc 30c9 6210 529f 6642 306b 3001 6575 306e 30b9 30bf 30df 30ca 653b 6483 306b 5bfe 3059 308b 9632 5fa1 529b		
63	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	s16	%d	0x00008A48	s16	reinforceTypeId	 5f37 5316 30bf 30a4 30d7 0049 0044			 5f37 5316 30bf 30a4 30d7 0049 0044		
64	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	s16	%d	0x00008A58	s16	compTrophySedId	 30b3 30f3 30d7 30c8 30ed 30d5 30a3 30fc 0053 0045 0051 756a 53f7			 30c8 30ed 30d5 30a3 30fc 30b7 30b9 30c6 30e0 306b 95a2 4fc2 3042 308b 304b ff1f		
65	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	s16	%d	0x00008A7A	s16	trophySeqId	 30c8 30ed 30d5 30a3 30fc 0053 0045 0051 756a 53f7			 30c8 30ed 30d5 30a3 30fc 306e 0053 0045 0051 756a 53f7 ff08 ff11 ff13 ff5e ff12 ff19 ff09		
66	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	s16	%d	0x00008AA0	s16	throwAtkRate	 6295 3052 653b 6483 529b 500d 7387			 6295 3052 306e 653b 6483 529b 500d 7387		
67	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	s16	%d	0x00008AB2	s16	bowDistRate	 5f13 98db 8ddd 96e2 88dc 6b63 005b ff05 005d			 98db 8ddd 96e2 3092 4f38 3070 3059 30a2 30c3 30d7 ff05		
68	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	u8	%d	0x00008ACA	EQUIP_MODEL_CATEGORY	equipModelCategory	 88c5 5099 30e2 30c7 30eb 7a2e 5225			 88c5 5099 30e2 30c7 30eb 306e 7a2e 5225 002e		
69	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	u8	%d	0x00008ADE	EQUIP_MODEL_GENDER	equipModelGender	 88c5 5099 30e2 30c7 30eb 6027 5225			 88c5 5099 30e2 30c7 30eb 306e 6027 5225 002e		
70	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	u8	%d	0x00008AF2	WEAPON_CATEGORY	weaponCategory	 6b66 5668 30ab 30c6 30b4 30ea			 6b66 5668 306e 30ab 30c6 30b4 30ea 002e		
71	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	u8	%d	0x00008B04	WEPMOTION_CATEGORY	wepmotionCategory	 6b66 5668 30e2 30fc 30b7 30e7 30f3 30ab 30c6 30b4 30ea			 6b66 5668 30e2 30fc 30b7 30e7 30f3 306e 30ab 30c6 30b4 30ea 002e		
72	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	u8	%d	0x00008B20	GUARDMOTION_CATEGORY	guardmotionCategory	 30ac 30fc 30c9 30e2 30fc 30b7 30e7 30f3 30ab 30c6 30b4 30ea			 30ac 30fc 30c9 30e2 30fc 30b7 30e7 30f3 306e 30ab 30c6 30b4 30ea		
73	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	u8	%d	0x00008B3C	WEP_MATERIAL_ATK	atkMaterial	 653b 6483 6750 8cea			 653b 6483 30d1 30e9 304b 3089 4f7f 7528 3055 308c 308b 653b 6483 6750 8cea		
74	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	u8	%d	0x00008B5C	WEP_MATERIAL_DEF	defMaterial	 9632 5fa1 6750 8cea			 653b 6483 30d1 30e9 304b 3089 4f7f 7528 3055 308c 308b 9632 5fa1 6750 8cea		
75	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	u8	%d	0x00008B7C	WEP_MATERIAL_DEF_SFX	defSfxMaterial	 9632 5fa1 0053 0046 0058 6750 8cea			 653b 6483 30d1 30e9 304b 3089 4f7f 7528 3055 308c 308b 9632 5fa1 0053 0046 0058 6750 8cea		
76	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	u8	%d	0x00008BA2	WEP_CORRECT_TYPE	correctType	 88dc 6b63 30bf 30a4 30d7			 4e00 6b21 30d1 30e9 30e1 30fc 30bf 306b 3088 308b 88dc 6b63 30b0 30e9 30d5 306e 30bf 30a4 30d7 3092 6c7a 3081 308b		
77	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	u8	%d	0x00008BD2	ATKPARAM_SPATTR_TYPE	spAttribute	 7279 6b8a 5c5e 6027			 6b66 5668 306e 7279 6b8a 5c5e 6027 5024		
78	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	u8	%d	0x00008BE4	u8	spAtkcategory	 7279 6b8a 653b 6483 30ab 30c6 30b4 30ea			 7279 6b8a 653b 6483 30ab 30c6 30b4 30ea ff08 0035 0030 ff5e 0031 0039 0039 307e 3067 53ef 80fd 0029		
79	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	u8	%d	0x00008C0E	u8	wepmotionOneHandId	 6b66 5668 30e2 30fc 30b7 30e7 30f3 7247 624b 0049 0044			 7247 624b 88c5 5099 6642 306e 57fa 672c 30e2 30fc 30b7 30e7 30f3 0049 0044 002e		
80	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	u8	%d	0x00008C30	u8	wepmotionBothHandId	 6b66 5668 30e2 30fc 30b7 30e7 30f3 4e21 624b 0049 0044			 4e21 624b 88c5 5099 6642 306e 57fa 672c 30e2 30fc 30b7 30e7 30f3 0049 0044 002e		
81	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	u8	%d	0x00008C52	u8	properStrength	 88c5 5099 9069 6b63 7b4b 529b			 88c5 5099 9069 6b63 5024 002e		
82	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	u8	%d	0x00008C60	u8	properAgility	 88c5 5099 9069 6b63 4fca 654f			 88c5 5099 9069 6b63 5024 002e		
83	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	u8	%d	0x00008C6E	u8	properMagic	 88c5 5099 9069 6b63 9b54 529b			 88c5 5099 9069 6b63 5024 002e		
84	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	u8	%d	0x00008C7C	u8	properFaith	 88c5 5099 9069 6b63 4fe1 4ef0			 88c5 5099 9069 6b63 5024 002e		
85	/home/synt/misc/data/dlc/paramdef/EquipParamWeapon.paramdef	EQUIP_PARAM_WEAPON_ST	u8	%d	0x00008C8A	u8	overStrength	 7b4b 529b 30aa 30fc 30d0 30fc 958b 59cb 5024			 7b4b 529b 30aa 30fc 30d0 30fc 958b 59cb 5024		
