no.	filename	paramDef	type	printf	infoaddr	type2	varname	name	namej	namee	info	infoj	infoe
20	paramdef/INTERROOT_ps4\paramdef\64bit\SpEffectVfx.paramdef	SP_EFFECT_VFX_PARAM_ST	u8	%d	0x00001A46	SP_EFFECT_BOOL	useCamouflage:1	 59ff 96a0 3057 3059 308b 304b			 59ff 96a0 3057 3059 308b 304b		
21	paramdef/INTERROOT_ps4\paramdef\64bit\SpEffectVfx.paramdef	SP_EFFECT_VFX_PARAM_ST	u8	%d	0x00001A54	SP_EFFECT_BOOL	invisibleAtFriendCamouflage:1	 59ff 96a0 3057 6642 306b 5473 65b9 3067 3082 975e 8868 793a 304b			 59ff 96a0 3057 6642 306b 5473 65b9 3067 3082 975e 8868 793a 304b		
22	paramdef/INTERROOT_ps4\paramdef\64bit\SpEffectVfx.paramdef	SP_EFFECT_VFX_PARAM_ST	u8	%d	0x00001A70	SP_EFFECT_BOOL	addMapAreaBlockOffset:1	 0053 0066 0078 0049 0044 306b 30de 30c3 30d7 756a 53f7 3092 8db3 3059 304b			 0053 0066 0078 0049 0044 306b 30de 30c3 30d7 756a 53f7 0028 0041 0041 0042 0030 0029 3092 52a0 7b97 3057 307e 3059		
23	paramdef/INTERROOT_ps4\paramdef\64bit\SpEffectVfx.paramdef	SP_EFFECT_VFX_PARAM_ST	u8	%d	0x00001AA0	SP_EFFECT_BOOL	halfCamouflage:1	 534a 900f 660e 306e 59ff 96a0 3057 304b			 534a 900f 660e 306e 59ff 96a0 3057 304b		
24	paramdef/INTERROOT_ps4\paramdef\64bit\SpEffectVfx.paramdef	SP_EFFECT_VFX_PARAM_ST	u8	%d	0x00001AB2	SP_EFFECT_BOOL	isFullBodyProtectorId:1	 5909 8eab 9632 5177 0049 0044 304c 5168 8eab 7528 304b			 5909 8eab 9632 5177 0049 0044 304c 5168 8eab 7528 304b		
25	paramdef/INTERROOT_ps4\paramdef\64bit\SpEffectVfx.paramdef	SP_EFFECT_VFX_PARAM_ST	u8	%d	0x00001ACA	SP_EFFECT_BOOL	isInvisibleWeapon:1	 6b66 5668 30a8 30f3 30c1 30e3 30f3 30c8 7528 30a4 30f3 30d3 30b8 30d6 30eb 30a6 30a7 30dd 30f3 304b			 6b66 5668 30a8 30f3 30c1 30e3 30f3 30c8 7528 30a4 30f3 30d3 30b8 30d6 30eb 30a6 30a7 30dd 30f3 304b 0028 0030 003a 6b66 5668 8868 793a 002c 0020 0031 003a 6b66 5668 975e 8868 793a 0029		
26	paramdef/INTERROOT_ps4\paramdef\64bit\SpEffectVfx.paramdef	SP_EFFECT_VFX_PARAM_ST	u8	%d	0x00001B16	SP_EFFECT_BOOL	isSilence:1	 30b5 30a4 30ec 30f3 30b9 304b			 30b5 30a4 30ec 30f3 30b9 304b 0028 0030 003a 3061 304c 3046 002c 0020 0031 003a 305d 3046 0029		
27	paramdef/INTERROOT_ps4\paramdef\64bit\SpEffectVfx.paramdef	SP_EFFECT_VFX_PARAM_ST	u8	%d	0x00001B3E	SP_EFFECT_BOOL	isGauntletProtectorId:1	 5909 8eab 9632 5177 0049 0044 304c 8155 7528 304b			 5909 8eab 9632 5177 0049 0044 304c 8155 7528 304b		
28	paramdef/INTERROOT_ps4\paramdef\64bit\SpEffectVfx.paramdef	SP_EFFECT_VFX_PARAM_ST	dummy8	%d	0x00001B54	dummy8	pad_1:5	 30d1 30c7 30a3 30f3 30b0			 30d1 30c7 30a3 30f3 30b0		
29	paramdef/INTERROOT_ps4\paramdef\64bit\SpEffectVfx.paramdef	SP_EFFECT_VFX_PARAM_ST	dummy8	%d	0x00001B60	dummy8	pad[16]	 30d1 30c7 30a3 30f3 30b0			 30d1 30c7 30a3 30f3 30b0		
