no.	filename	paramDef	type	printf	infoaddr	type2	varname	name	namej	namee	info	infoj	infoe
22	paramdef/INTERROOT_ps4\paramdef\64bit\DecalParam.paramdef	DECAL_PARAM_ST	s16	%d	0x00001C1A	s16	randomSizeMax	 30e9 30f3 30c0 30e0 30b9 30b1 30fc 30eb 6700 5927 5024 005b ff05 005d			 30e9 30f3 30c0 30e0 30b9 30b1 30fc 30eb 6700 5927 5024 005b ff05 005d		
23	paramdef/INTERROOT_ps4\paramdef\64bit\DecalParam.paramdef	DECAL_PARAM_ST	f32	%0.1f	0x00001C38	f32	randomRollMin	 30e9 30f3 30c0 30e0 89d2 5ea6 005f 3072 306d 308a 6700 5c0f 5024 005b 0064 0065 0067 005d			 30e9 30f3 30c0 30e0 89d2 5ea6 005f 3072 306d 308a 6700 5c0f 5024 005b 0064 0065 0067 005d		
24	paramdef/INTERROOT_ps4\paramdef\64bit\DecalParam.paramdef	DECAL_PARAM_ST	f32	%0.1f	0x00001C5E	f32	randomRollMax	 30e9 30f3 30c0 30e0 89d2 5ea6 005f 3072 306d 308a 6700 5927 5024 005b 0064 0065 0067 005d			 30e9 30f3 30c0 30e0 89d2 5ea6 005f 3072 306d 308a 6700 5927 5024 005b 0064 0065 0067 005d		
25	paramdef/INTERROOT_ps4\paramdef\64bit\DecalParam.paramdef	DECAL_PARAM_ST	f32	%0.1f	0x00001C84	f32	randomPitchMin	 30e9 30f3 30c0 30e0 89d2 5ea6 005f 4e0a 4e0b 6700 5c0f 5024 005b 0064 0065 0067 005d			 30e9 30f3 30c0 30e0 89d2 5ea6 005f 4e0a 4e0b 6700 5c0f 5024 005b 0064 0065 0067 005d		
26	paramdef/INTERROOT_ps4\paramdef\64bit\DecalParam.paramdef	DECAL_PARAM_ST	f32	%0.1f	0x00001CA8	f32	randomPitchMax	 30e9 30f3 30c0 30e0 89d2 5ea6 005f 4e0a 4e0b 6700 5927 5024 005b 0064 0065 0067 005d			 30e9 30f3 30c0 30e0 89d2 5ea6 005f 4e0a 4e0b 6700 5927 5024 005b 0064 0065 0067 005d		
27	paramdef/INTERROOT_ps4\paramdef\64bit\DecalParam.paramdef	DECAL_PARAM_ST	f32	%0.1f	0x00001CCC	f32	randomYawMin	 30e9 30f3 30c0 30e0 89d2 5ea6 005f 5de6 53f3 6700 5c0f 5024 005b 0064 0065 0067 005d			 30e9 30f3 30c0 30e0 89d2 5ea6 005f 5de6 53f3 6700 5c0f 5024 005b 0064 0065 0067 005d		
28	paramdef/INTERROOT_ps4\paramdef\64bit\DecalParam.paramdef	DECAL_PARAM_ST	f32	%0.1f	0x00001CF0	f32	randomYawMax	 30e9 30f3 30c0 30e0 89d2 5ea6 005f 5de6 53f3 6700 5927 5024 005b 0064 0065 0067 005d			 30e9 30f3 30c0 30e0 89d2 5ea6 005f 5de6 53f3 6700 5927 5024 005b 0064 0065 0067 005d		
29	paramdef/INTERROOT_ps4\paramdef\64bit\DecalParam.paramdef	DECAL_PARAM_ST	f32	%0.3f	0x00001D14	f32	pomHightScale	 0050 004f 004d 9ad8 3055 30b9 30b1 30fc 30eb			 0050 004f 004d 9ad8 3055 30b9 30b1 30fc 30eb		
30	paramdef/INTERROOT_ps4\paramdef\64bit\DecalParam.paramdef	DECAL_PARAM_ST	u8	%d	0x00001D28	u8	pomSampleMin	 0050 004f 004d 6700 5c0f 30b5 30f3 30d7 30eb 6570			 0050 004f 004d 6700 5c0f 30b5 30f3 30d7 30eb 6570		
31	paramdef/INTERROOT_ps4\paramdef\64bit\DecalParam.paramdef	DECAL_PARAM_ST	u8	%d	0x00001D3E	u8	pomSampleMax	 0050 004f 004d 6700 5927 30b5 30f3 30d7 30eb 6570			 0050 004f 004d 6700 5927 30b5 30f3 30d7 30eb 6570		
32	paramdef/INTERROOT_ps4\paramdef\64bit\DecalParam.paramdef	DECAL_PARAM_ST	dummy8		0x00001D54	dummy8	pad_00[14]	 30d1 30c7 30a3 30f3 30b0			 30d1 30c7 30a3 30f3 30b0		
