no.	filename	paramDef	type	printf	infoaddr	type2	varname	name	namej	namee	info	infoj	infoe
11	paramdef/INTERROOT_ps4\paramdef\64bit\ActionButtonParam.paramdef	ACTIONBUTTON_PARAM_ST	u8	%d	0x00001398	ACTION_BUTTON_ANGLE_CHECK_TYPE	angleCheckType	 89d2 5ea6 5dee 5224 5b9a 30bf 30a4 30d7			 89d2 5ea6 5dee 5224 5b9a 30bf 30a4 30d7 0028 5186 67f1 30fb 89d2 67f1 0029		
12	paramdef/INTERROOT_ps4\paramdef\64bit\ActionButtonParam.paramdef	ACTIONBUTTON_PARAM_ST	dummy8		0x000013B8	dummy8	padding2[3]	 30d1 30c7 30a3 30f3 30b0 0032			 89d2 5ea6 5dee 5224 5b9a 30bf 30a4 30d7 0028 70b9 30fb 7dda 0029		
13	paramdef/INTERROOT_ps4\paramdef\64bit\ActionButtonParam.paramdef	ACTIONBUTTON_PARAM_ST	s32	%d	0x000013D4	s32	allowAngle	 8a31 5bb9 89d2 5ea6 5dee			 8a31 5bb9 89d2 5ea6 5dee		
14	paramdef/INTERROOT_ps4\paramdef\64bit\ActionButtonParam.paramdef	ACTIONBUTTON_PARAM_ST	u8	%d	0x000013E0	ACTION_BUTTON_TEXT_BOX_TYPE	textBoxType	 30c6 30ad 30b9 30c8 30dc 30c3 30af 30b9 30bf 30a4 30d7			 30c6 30ad 30b9 30c8 30dc 30c3 30af 30b9 30bf 30a4 30d7		
15	paramdef/INTERROOT_ps4\paramdef\64bit\ActionButtonParam.paramdef	ACTIONBUTTON_PARAM_ST	dummy8		0x00000000	dummy8	padding3[3]	 30d1 30c7 30a3 30f3 30b0 0033					
16	paramdef/INTERROOT_ps4\paramdef\64bit\ActionButtonParam.paramdef	ACTIONBUTTON_PARAM_ST	s32	%d	0x000013F8	s32	textId	 30c6 30ad 30b9 30c8 0049 0044			 8868 793a 3059 308b 30c6 30ad 30b9 30c8 0049 0044		
17	paramdef/INTERROOT_ps4\paramdef\64bit\ActionButtonParam.paramdef	ACTIONBUTTON_PARAM_ST	s32	%d	0x0000140E	s32	invalidFlag	 7121 52b9 30d5 30e9 30b0			 3053 306e 30d5 30e9 30b0 304c 004f 004e 3060 3068 30a2 30af 30b7 30e7 30f3 30dc 30bf 30f3 304c 51fa 305a 3001 5224 5b9a 3082 884c 308f 308c 306a 3044		
18	paramdef/INTERROOT_ps4\paramdef\64bit\ActionButtonParam.paramdef	ACTIONBUTTON_PARAM_ST	s32	%d	0x0000144C	s32	grayoutFlag	 30b0 30ec 30fc 30a2 30a6 30c8 30d5 30e9 30b0			 3053 306e 30d5 30e9 30b0 304c 004f 004e 3060 3068 30a2 30af 30b7 30e7 30f3 30dc 30bf 30f3 304c 30b0 30ec 30fc 30a2 30a6 30c8 3057 3001 5224 5b9a 3082 884c 308f 308c 306a 3044		
19	paramdef/INTERROOT_ps4\paramdef\64bit\ActionButtonParam.paramdef	ACTIONBUTTON_PARAM_ST	s32	%d	0x00001494	s32	priority	 91cd 306a 308a 6642 512a 5148 5ea6			 8907 6570 306e 30a2 30af 30b7 30e7 30f3 30dc 30bf 30f3 304c 91cd 306a 3063 3066 3044 305f 5834 5408 306e 512a 5148 5ea6 0028 0030 ff5e 0039 0039 3001 0030 306b 8fd1 3044 7a0b 512a 5148 0029		
20	paramdef/INTERROOT_ps4\paramdef\64bit\ActionButtonParam.paramdef	ACTIONBUTTON_PARAM_ST	f32	%d	0x000014E2	f32	execInvalidTime	 5b9f 884c 5f8c 7121 52b9 6642 9593			 5b9f 884c 5f8c 7121 52b9 6642 9593 0028 002d 5024 3067 7121 9650 0029		
21	paramdef/INTERROOT_ps4\paramdef\64bit\ActionButtonParam.paramdef	ACTIONBUTTON_PARAM_ST	u8	%d	0x00001500	ACTION_BUTTON_EXEC_CIRCLE	execButtonCircle	 5b9f 884c 6761 4ef6 ff1a 25cb 30dc 30bf 30f3			 25cb 30dc 30bf 30f3 62bc 4e0b 3067 5b9f 884c 3055 308c 308b 304b		
22	paramdef/INTERROOT_ps4\paramdef\64bit\ActionButtonParam.paramdef	ACTIONBUTTON_PARAM_ST	dummy8		0x00000000	dummy8	padding4[3]	 30d1 30c7 30a3 30f3 30b0 0034					
