no.	filename	paramDef	type	printf	infoaddr	type2	varname	name	namej	namee	info	infoj	infoe
28	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	f32	%0.1f	0x00009F66	f32	physGuardCutRate	 7269 7406 653b 6483 30ab 30c3 30c8 7387 005b ff05 005d			 30ac 30fc 30c9 6642 306e 30c0 30e1 30fc 30b8 30ab 30c3 30c8 7387 3092 5404 653b 6483 3054 3068 306b 8a2d 5b9a		
29	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	f32	%0.1f	0x00009F94	f32	magGuardCutRate	 9b54 6cd5 653b 6483 30ab 30c3 30c8 7387 005b ff05 005d			 30ac 30fc 30c9 653b 6483 3067 306a 3044 5834 5408 306f 3001 0030 3092 5165 308c 308b		
30	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	f32	%0.1f	0x00009FB8	f32	fireGuardCutRate	 708e 653b 6483 529b 30ab 30c3 30c8 7387 005b ff05 005d			 708e 653b 6483 3092 3069 308c 3060 3051 30ab 30c3 30c8 3059 308b 304b ff1f		
31	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	f32	%0.1f	0x00009FD8	f32	thunGuardCutRate	 96fb 6483 653b 6483 529b 30ab 30c3 30c8 7387 005b ff05 005d			 96fb 6483 653b 6483 3092 3069 308c 3060 3051 30ab 30c3 30c8 3059 308b 304b ff1f		
32	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	s32	%d	0x00009FFA	s32	animIdOffset	 30a2 30cb 30e1 0049 0044 30aa 30d5 30bb 30c3 30c8 0031			 3059 3079 3066 306e 30a2 30cb 30e1 3092 3053 306e 6570 3060 3051 305a 3089 3057 305f 0049 0044 3067 518d 751f 3057 307e 3059 3002 306a 3051 308c 3070 5143 306e 30a2 30cb 30e1 0049 0044 3092 53c2 7167 3057 307e 3059 3002		
33	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	s32	%d	0x0000A054	s32	moveAnimId	 79fb 52d5 30a2 30cb 30e1 30d1 30e9 30e1 30fc 30bf 0049 0044			 79fb 52d5 30a2 30cb 30e1 30d1 30e9 30e1 30fc 30bf 53c2 7167 0049 0044		
34	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	s32	%d	0x0000A072	s32	spMoveAnimId1	 7279 6b8a 79fb 52d5 30a2 30cb 30e1 30d1 30e9 30e1 30fc 30bf 0049 0044 0030			 7279 6b8a 79fb 52d5 30a2 30cb 30e1 30d1 30e9 30e1 30fc 30bf 53c2 7167 0049 0044		
35	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	s32	%d	0x0000A094	s32	spMoveAnimId2	 7279 6b8a 79fb 52d5 30a2 30cb 30e1 30d1 30e9 30e1 30fc 30bf 0049 0044 0031			 7279 6b8a 79fb 52d5 30a2 30cb 30e1 30d1 30e9 30e1 30fc 30bf 53c2 7167 0049 0044		
36	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	f32	%f	0x0000A0B6	f32	networkWarpDist	 30cd 30c3 30c8 30ef 30fc 30af 30ef 30fc 30d7 5224 5b9a 8ddd 96e2 005b 006d 002f 79d2 005d			 30cd 30c3 30c8 30ef 30fc 30af 306e 540c 671f 3067 3001 88dc 5b8c 79fb 52d5 3067 306a 304f 30ef 30fc 30d7 3055 305b 308b 8ddd 96e2 3002 30b9 30d4 30fc 30c9 306e 901f 3044 4eba ff08 0065 0078 30c9 30e9 30b4 30f3 0029 306f 9577 3081 306b 3057 3066 3042 3052 308b 5fc5 8981 304c 3042 308b 3002		
37	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	s32	%d	0x0000A12C	s32	dbgBehaviorR1	 0052 0031			 884c 52d5 30d1 30e9 30e1 30fc 30bf 30c4 30fc 30eb 304b 3089 0049 0044 3092 767b 9332 3057 3001 884c 52d5 3092 6307 5b9a 3059 308b 002e		
38	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	s32	%d	0x0000A164	s32	dbgBehaviorL1	 004c 0031			 884c 52d5 30d1 30e9 30e1 30fc 30bf 30c4 30fc 30eb 304b 3089 0049 0044 3092 767b 9332 3057 3001 884c 52d5 3092 6307 5b9a 3059 308b 002e		
39	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	s32	%d	0x0000A19C	s32	dbgBehaviorR2	 0052 0032			 884c 52d5 30d1 30e9 30e1 30fc 30bf 30c4 30fc 30eb 304b 3089 0049 0044 3092 767b 9332 3057 3001 884c 52d5 3092 6307 5b9a 3059 308b 002e		
40	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	s32	%d	0x0000A1D4	s32	dbgBehaviorL2	 004c 0032			 884c 52d5 30d1 30e9 30e1 30fc 30bf 30c4 30fc 30eb 304b 3089 0049 0044 3092 767b 9332 3057 3001 884c 52d5 3092 6307 5b9a 3059 308b 002e		
41	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	s32	%d	0x0000A20C	s32	dbgBehaviorRL	 25a1			 884c 52d5 30d1 30e9 30e1 30fc 30bf 30c4 30fc 30eb 304b 3089 0049 0044 3092 767b 9332 3057 3001 884c 52d5 3092 6307 5b9a 3059 308b 002e		
42	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	s32	%d	0x0000A244	s32	dbgBehaviorRR	 25cb			 884c 52d5 30d1 30e9 30e1 30fc 30bf 30c4 30fc 30eb 304b 3089 0049 0044 3092 767b 9332 3057 3001 884c 52d5 3092 6307 5b9a 3059 308b 002e		
43	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	s32	%d	0x0000A27C	s32	dbgBehaviorRD	 00d7			 884c 52d5 30d1 30e9 30e1 30fc 30bf 30c4 30fc 30eb 304b 3089 0049 0044 3092 767b 9332 3057 3001 884c 52d5 3092 6307 5b9a 3059 308b 002e		
44	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	s32	%d	0x0000A2B4	s32	dbgBehaviorRU	 25b3			 884c 52d5 30d1 30e9 30e1 30fc 30bf 30c4 30fc 30eb 304b 3089 0049 0044 3092 767b 9332 3057 3001 884c 52d5 3092 6307 5b9a 3059 308b 002e		
45	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	s32	%d	0x0000A2EC	s32	dbgBehaviorLL	 2190			 884c 52d5 30d1 30e9 30e1 30fc 30bf 30c4 30fc 30eb 304b 3089 0049 0044 3092 767b 9332 3057 3001 884c 52d5 3092 6307 5b9a 3059 308b 002e		
46	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	s32	%d	0x0000A324	s32	dbgBehaviorLR	 2192			 884c 52d5 30d1 30e9 30e1 30fc 30bf 30c4 30fc 30eb 304b 3089 0049 0044 3092 767b 9332 3057 3001 884c 52d5 3092 6307 5b9a 3059 308b 002e		
47	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	s32	%d	0x0000A35C	s32	dbgBehaviorLD	 2193			 884c 52d5 30d1 30e9 30e1 30fc 30bf 30c4 30fc 30eb 304b 3089 0049 0044 3092 767b 9332 3057 3001 884c 52d5 3092 6307 5b9a 3059 308b 002e		
48	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	s32	%d	0x0000A394	s32	dbgBehaviorLU	 2191			 884c 52d5 30d1 30e9 30e1 30fc 30bf 30c4 30fc 30eb 304b 3089 0049 0044 3092 767b 9332 3057 3001 884c 52d5 3092 6307 5b9a 3059 308b 002e		
49	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	s32	%d	0x0000A3CC	s32	animIdOffset2	 30a2 30cb 30e1 0049 0044 30aa 30d5 30bb 30c3 30c8 0032			 3059 3079 3066 306e 30a2 30cb 30e1 3092 3053 306e 6570 3060 3051 305a 3089 3057 305f 0049 0044 3067 518d 751f 3057 307e 3059 3002 306a 3051 308c 3070 30a2 30cb 30e1 0049 0044 30aa 30d5 30bb 30c3 30c8 0031 306e 30a2 30cb 30e1 0049 0044 3092 53c2 7167 3057 307e 3059 3002		
50	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	f32	%.2f	0x0000A43A	f32	partsDamageRate1	 30c0 30e1 30fc 30b8 30b0 30eb 30fc 30d7 0031 30c0 30e1 30fc 30b8 500d 7387			 90e8 4f4d 0031 306b 5bfe 3059 308b 30c0 30e1 30fc 30b8 51e6 7406 306b 9069 5fdc 3059 308b 500d 7387		
51	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	f32	%.2f	0x0000A464	f32	partsDamageRate2	 30c0 30e1 30fc 30b8 30b0 30eb 30fc 30d7 0032 30c0 30e1 30fc 30b8 500d 7387			 90e8 4f4d 0032 306b 5bfe 3059 308b 30c0 30e1 30fc 30b8 51e6 7406 306b 9069 5fdc 3059 308b 500d 7387		
52	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	f32	%.2f	0x0000A48E	f32	partsDamageRate3	 30c0 30e1 30fc 30b8 30b0 30eb 30fc 30d7 0033 30c0 30e1 30fc 30b8 500d 7387			 90e8 4f4d 0033 306b 5bfe 3059 308b 30c0 30e1 30fc 30b8 51e6 7406 306b 9069 5fdc 3059 308b 500d 7387		
53	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	f32	%.2f	0x0000A4B8	f32	partsDamageRate4	 30c0 30e1 30fc 30b8 30b0 30eb 30fc 30d7 0034 30c0 30e1 30fc 30b8 500d 7387			 90e8 4f4d 0034 306b 5bfe 3059 308b 30c0 30e1 30fc 30b8 51e6 7406 306b 9069 5fdc 3059 308b 500d 7387		
54	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	f32	%.2f	0x0000A4E2	f32	partsDamageRate5	 30c0 30e1 30fc 30b8 30b0 30eb 30fc 30d7 0035 30c0 30e1 30fc 30b8 500d 7387			 90e8 4f4d 0035 306b 5bfe 3059 308b 30c0 30e1 30fc 30b8 51e6 7406 306b 9069 5fdc 3059 308b 500d 7387		
55	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	f32	%.2f	0x0000A50C	f32	partsDamageRate6	 30c0 30e1 30fc 30b8 30b0 30eb 30fc 30d7 0036 30c0 30e1 30fc 30b8 500d 7387			 90e8 4f4d 0036 306b 5bfe 3059 308b 30c0 30e1 30fc 30b8 51e6 7406 306b 9069 5fdc 3059 308b 500d 7387		
56	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	f32	%.2f	0x0000A536	f32	partsDamageRate7	 30c0 30e1 30fc 30b8 30b0 30eb 30fc 30d7 0037 30c0 30e1 30fc 30b8 500d 7387			 90e8 4f4d 0037 306b 5bfe 3059 308b 30c0 30e1 30fc 30b8 51e6 7406 306b 9069 5fdc 3059 308b 500d 7387		
57	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	f32	%.2f	0x0000A560	f32	partsDamageRate8	 30c0 30e1 30fc 30b8 30b0 30eb 30fc 30d7 0038 30c0 30e1 30fc 30b8 500d 7387			 90e8 4f4d 0038 306b 5bfe 3059 308b 30c0 30e1 30fc 30b8 51e6 7406 306b 9069 5fdc 3059 308b 500d 7387		
58	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	f32	%.2f	0x0000A58A	f32	weakPartsDamageRate	 5f31 70b9 30b0 30eb 30fc 30d7 30c0 30e1 30fc 30b8 500d 7387			 5f31 70b9 90e8 4f4d 306b 5bfe 3059 308b 30c0 30e1 30fc 30b8 51e6 7406 306b 9069 5fdc 3059 308b 500d 7387		
59	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	f32	%.2f	0x0000A5B6	f32	superArmorRecoverCorrection	 0053 0041 56de 5fa9 6642 9593 88dc 6b63 5024			 30b9 30fc 30d1 30fc 30a2 30fc 30de 30fc 56de 5fa9 6642 9593 7528 306e 88dc 6b63 5024		
60	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	f32	%.2f	0x0000A5DA	f32	superArmorBrakeKnockbackDist	 0053 0041 30d6 30ec 30a4 30af 6642 30ce 30c3 30af 30d0 30c3 30af 8ddd 96e2			 0053 0041 30d6 30ec 30a4 30af 306e 6642 3060 3051 306b 4f7f 3048 308b 30ce 30c3 30af 30d0 30c3 30af 8ddd 96e2		
61	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	u16	%d	0x0000A608	u16	stamina	 30b9 30bf 30df 30ca			 30b9 30bf 30df 30ca 7dcf 91cf 002e		
62	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	u16	%d	0x0000A618	u16	staminaRecoverBaseVel	 30b9 30bf 30df 30ca 56de 5fa9 57fa 672c 901f 5ea6 005b 0070 006f 0069 006e 0074 002f 0073 005d			 30b9 30bf 30df 30ca 56de 5fa9 57fa 672c 901f 5ea6 005b 0070 006f 0069 006e 0074 002f 0073 005d		
63	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	u16	%d	0x0000A640	u16	def_phys	 7269 7406 9632 5fa1 529b			 7269 7406 653b 6483 306b 5bfe 3059 308b 30c0 30e1 30fc 30b8 6e1b 5c11 57fa 672c 5024 002e		
64	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	s16	%d	0x0000A666	s16	def_slash	 65ac 6483 9632 5fa1 529b 005b ff05 005d			 653b 6483 5c5e 6027 3092 898b 3066 3001 65ac 6483 5c5e 6027 306e 3068 304d 306f 3001 9632 5fa1 529b 3092 6e1b 5c11 3055 305b 308b 002e		
65	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	s16	%d	0x0000A69E	s16	def_blow	 6253 6483 9632 5fa1 529b 005b ff05 005d			 653b 6483 5c5e 6027 3092 898b 3066 3001 6253 6483 5c5e 6027 306e 3068 304d 306f 3001 9632 5fa1 529b 3092 6e1b 5c11 3055 305b 308b 002e		
66	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	s16	%d	0x0000A6D6	s16	def_thrust	 523a 7a81 9632 5fa1 529b 005b ff05 005d			 653b 6483 5c5e 6027 3092 898b 3066 3001 523a 7a81 5c5e 6027 306e 3068 304d 306f 3001 9632 5fa1 529b 3092 6e1b 5c11 3055 305b 308b 002e		
67	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	u16	%d	0x0000A70E	u16	def_mag	 9b54 6cd5 9632 5fa1 529b			 9b54 6cd5 653b 6483 306b 5bfe 3059 308b 30c0 30e1 30fc 30b8 6e1b 5c11 57fa 672c 5024 002e		
68	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	u16	%d	0x0000A734	u16	def_fire	 708e 9632 5fa1 529b			 708e 653b 6483 306b 5bfe 3059 308b 30c0 30e1 30fc 30b8 6e1b 5c11 57fa 672c 5024 002e		
69	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	u16	%d	0x0000A758	u16	def_thunder	 96fb 6483 9632 5fa1 529b			 96fb 6483 653b 6483 306b 5bfe 3059 308b 30c0 30e1 30fc 30b8 6e1b 5c11 57fa 672c 5024 002e		
70	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	u16	%d	0x0000A77E	u16	defFlickPower	 306f 3058 304d 9632 5fa1 529b			 6575 306e 653b 6483 306e 306f 3058 304d 5224 5b9a 306b 4f7f 7528 3002 002f 002f 30ac 30fc 30c9 4ee5 5916 306e 901a 5e38 653b 6483 3067 3082 306f 3058 3051 308b 3088 3046 306b 3059 308b 305f 3081 306e 3082 306e 3067 3059 002e 002f 002f 786c 3044 8868 76ae 306e 6575 306f 3001 4f55 3082 3057 306a 304f 3066 3082 306f 3058 304b 308c 308b 3053 3068 304c 3042 308b 2026 307f 305f 3044 306a 611f 3058 901a 5e38 306e 6575 306a 3089 95a2 4fc2 306a 3044 3067 3059 002e		
71	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	u16	%d	0x0000A838	u16	resist_poison	 6bd2 8010 6027			 6bd2 72b6 614b 7570 5e38 3078 306e 304b 304b 308a 306b 304f 3055		
72	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	u16	%d	0x0000A854	u16	resist_desease	 75ab 75c5 8010 6027			 75ab 75c5 72b6 614b 7570 5e38 3078 306e 304b 304b 308a 306b 304f 3055		
73	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	u16	%d	0x0000A872	u16	resist_blood	 51fa 8840 8010 6027			 51fa 8840 72b6 614b 7570 5e38 3078 306e 304b 304b 308a 306b 304f 3055		
74	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	u16	%d	0x0000A890	u16	resist_curse	 546a 8010 6027			 546a 72b6 614b 7570 5e38 3078 306e 304b 304b 308a 306b 304f 3055		
75	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	s16	%d	0x0000A8AC	s16	ghostModelId	 5f98 5f8a 30b4 30fc 30b9 30c8 6642 5dee 3057 66ff 3048 30e2 30c7 30eb 0049 0044			 5f98 5f8a 30b4 30fc 30b9 30c8 5316 3057 305f 3068 304d 306e 5dee 3057 66ff 3048 30e2 30c7 30eb 3001 30c6 30af 30b9 30c1 30e3 0049 0044		
76	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	s16	%d	0x0000A8E4	s16	normalChangeResouceId	 901a 5e38 6642 5dee 3057 66ff 3048 30ea 30bd 30fc 30b9 0049 0044			 901a 5e38 6642 306e 30ea 30bd 30fc 30b9 0049 0044 5dee 3057 66ff 3048 ff08 3080 3084 307f 306b 4f7f 308f 306a 3044 3053 3068 ff09		
77	paramdef/INTERROOT_ps4\paramdef\64bit\NpcParam.paramdef	NPC_PARAM_ST	s16	%d	0x0000A91A	s16	guardAngle	 30ac 30fc 30c9 7bc4 56f2 005b 0064 0065 0067 005d			 6b66 5668 306e 30ac 30fc 30c9 6642 306e 9632 5fa1 767a 751f 7bc4 56f2 89d2 5ea6 002e 4fdd 7559 4e2d		
